職缺內容,公司名稱,地址,薪資,網址,抓取時間
SAP ERP系統分析師(MM/PP)_Corp. IT(台北內湖),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,台北市內湖區,待遇面議,https://www.104.com.tw/job/574m1?jobsource=jolist_c_relevance,4/7/2020 17:35
ERP物料管理模組工程師(桃園),千附實業股份有限公司,桃園市蘆竹區,待遇面議,https://www.104.com.tw/job/6vzsd?jobsource=jolist_c_relevance,4/7/2020 17:35
電能事業群-客服專員/業務助理,光寶科技股份有限公司,新北市中和區,"月薪30,000~60,000元",https://www.104.com.tw/job/5lutm?jobsource=jolist_c_relevance,4/7/2020 17:35
SAP 業務主管,台灣恩悌悌數據股份有限公司,台北市中正區,待遇面議,https://www.104.com.tw/job/6q738?jobsource=jolist_c_relevance,4/7/2020 17:35
ERP生產計劃模組工程師(桃園),千附實業股份有限公司,桃園市蘆竹區,待遇面議,https://www.104.com.tw/job/6vzb2?jobsource=jolist_c_relevance,4/7/2020 17:35
"Senior Manager, IT Project Management",台灣大昌華嘉股份有限公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6w8dn?jobsource=jolist_c_relevance,4/7/2020 17:35
ERP生產計劃模組工程師(潭子/中科后里),千附實業股份有限公司,台中市潭子區,待遇面議,https://www.104.com.tw/job/69cex?jobsource=jolist_c_relevance,4/7/2020 17:35
ERP生產計劃模組工程師(台北),千附實業股份有限公司,台北市大安區,待遇面議,https://www.104.com.tw/job/6vzs1?jobsource=jolist_c_relevance,4/7/2020 17:35
ERP物料管理模組工程師(潭子/后里),千附實業股份有限公司,台中市潭子區,待遇面議,https://www.104.com.tw/job/6vzsf?jobsource=jolist_c_relevance,4/7/2020 17:35
BPM系統工程師,奇力新電子股份有限公司,新竹縣湖口鄉,待遇面議,https://www.104.com.tw/job/6jeyq?jobsource=jolist_c_relevance,4/7/2020 17:35
SAP MM/SD/FI/CO Consultant,Atos_台灣源訊科技股份有限公司,台北市松山區,待遇面議,https://www.104.com.tw/job/22d7j?jobsource=jolist_c_relevance,4/7/2020 17:35
Sales Support_Hsinchu,卡爾蔡司股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6vrec?jobsource=jolist_c_relevance,4/7/2020 17:35
Pricing & Quote Officer - Temp (約聘),新加坡商安富利股份有限公司台灣分公司,台北市南港區,"年薪400,000~520,000元",https://www.104.com.tw/job/5dnxu?jobsource=jolist_c_relevance,4/7/2020 17:35
(台北)SAP ERP(PP/FI/CO)資深工程師,國巨股份有限公司,新北市新店區,待遇面議,https://www.104.com.tw/job/3fa61?jobsource=jolist_c_relevance,4/7/2020 17:35
專案_SAP Core Team推導專員(台中),寶成工業股份有限公司,台中市西屯區,"月薪28,000元以上",https://www.104.com.tw/job/6phb6?jobsource=jolist_c_relevance,4/7/2020 17:35
會計人員(台北),伯東國際通商股份有限公司,台北市中山區,"月薪23,800~40,000元",https://www.104.com.tw/job/6lk38?jobsource=jolist_c_relevance,4/7/2020 17:35
生管類-生產企劃管理師,威剛科技股份有限公司,新北市中和區,待遇面議,https://www.104.com.tw/job/2qsf9?jobsource=jolist_c_relevance,4/7/2020 17:35
【擴編徵才】MIS工程師,英屬維京群島商禾寶醫療器材股份有限公司台灣分公司,台北市內湖區,"月薪30,000~50,000元",https://www.104.com.tw/job/6u1bg?jobsource=jolist_c_relevance,4/7/2020 17:35
MES工程師,加拿大商_加國陽光能源科技股份有限公司,新竹縣湖口鄉,"月薪30,000~50,000元",https://www.104.com.tw/job/5xuyw?jobsource=jolist_c_relevance,4/7/2020 17:35
SAP 開發工程師(板橋),虎門科技股份有限公司,新北市板橋區,"月薪35,000~45,000元",https://www.104.com.tw/job/6hhay?jobsource=jolist_c_relevance,4/7/2020 17:35
部門助理(楊梅),濾能股份有限公司,桃園市楊梅區,"月薪28,000~39,000元",https://www.104.com.tw/job/6us0x?jobsource=jolist_c_relevance,4/7/2020 17:35
Sales Assistance (BU Pigments),瑞士商_台灣科萊恩化學股份有限公司,台北市中山區,"月薪35,000~45,000元",https://www.104.com.tw/job/6wwgx?jobsource=jolist_c_relevance,4/7/2020 17:35
SAP系統分析師,中鼎集團_中鼎工程股份有限公司,台北市士林區,"月薪34,000~60,000元",https://www.104.com.tw/job/669h9?jobsource=jolist_c_relevance,4/7/2020 17:35
土木工程師,欣達環工股份有限公司,新北市淡水區,"月薪31,000~45,000元",https://www.104.com.tw/job/6i6ni?jobsource=jolist_c_relevance,4/7/2020 17:35
產線副班長,輝創電子股份有限公司,高雄市大寮區,"月薪23,800~32,000元",https://www.104.com.tw/job/5y2gb?jobsource=jolist_c_relevance,4/7/2020 17:35
【FTL】系統整合業務經理/業務代表 (製造業ERP/SAP),台灣富士通股份有限公司,台北市中正區,待遇面議,https://www.104.com.tw/job/3azj2?jobsource=jolist_c_relevance,4/7/2020 17:35
生產管理師,台灣松下電腦股份有限公司,新北市中和區,"月薪33,000~40,000元",https://www.104.com.tw/job/57ygs?jobsource=jolist_c_relevance,4/7/2020 17:35
創新科技部SAP ABAP開發師,華泰大飯店企業股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/4r2x5?jobsource=jolist_c_relevance,4/7/2020 17:35
PVH(CK & TH)_會計專員 / Accountant,(CK & TH) _香港商鵬衛齊服飾有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/66q0d?jobsource=jolist_c_relevance,4/7/2020 17:35
Sales Executive,羅特亞洲有限公司,台中市西區,待遇面議,https://www.104.com.tw/job/6q1t4?jobsource=jolist_c_relevance,4/7/2020 17:35
SL- 美商知名運動品牌 Accountant 會計人員 (50-55K),新加坡商立可人事顧問有限公司台灣分公司,台北市松山區,"月薪50,000~55,000元",https://www.104.com.tw/job/6wnyt?jobsource=jolist_c_relevance,4/7/2020 17:35
物流管理師-W931200,昇陽國際半導體股份有限公司,新竹市,"月薪30,000~40,000元",https://www.104.com.tw/job/6qqvm?jobsource=jolist_c_relevance,4/7/2020 17:35
程式設計師,味丹企業股份有限公司,台中市沙鹿區,"月薪28,000~32,000元",https://www.104.com.tw/job/6e5n7?jobsource=jolist_c_relevance,4/7/2020 17:35
會計主任/副理,(台泥)臺灣水泥股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6olhb?jobsource=jolist_c_relevance,4/7/2020 17:35
中央原物料運籌採購(林口) or (內湖),Advantech_研華股份有限公司,新北市林口區,待遇面議,https://www.104.com.tw/job/6vm24?jobsource=jolist_c_relevance,4/7/2020 17:35
主辦會計,海星科技實業有限公司,廣東省東莞市,待遇面議,https://www.104.com.tw/job/6lnlw?jobsource=jolist_c_relevance,4/7/2020 17:35
Order Handling Specialist 訂單處理專員,台灣西克股份有限公司,台北市中正區,待遇面議,https://www.104.com.tw/job/6c9cs?jobsource=jolist_c_relevance,4/7/2020 17:35
IDL-Material Control Planner 物料管理師,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/5xp2n?jobsource=jolist_c_relevance,4/7/2020 17:35
會計專員(Accounting Specialist),永信集團_永鴻國際生技股份有限公司,新竹縣新豐鄉,"月薪30,000~38,000元",https://www.104.com.tw/job/62m4u?jobsource=jolist_c_relevance,4/7/2020 17:35
普會主管(華亞廠),健策精密工業股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/6w96r?jobsource=jolist_c_relevance,4/7/2020 17:35
BLN-生/物管管理師 (台南),緯穎科技服務股份有限公司,台南市安定區,"月薪30,000~60,000元",https://www.104.com.tw/job/6m6b7?jobsource=jolist_c_relevance,4/7/2020 17:35
創新科技部SAP FI∕CO顧問師,華泰大飯店企業股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/4r2ua?jobsource=jolist_c_relevance,4/7/2020 17:35
PVH(CK & TH)_資深會計專員 / Senior Accountant,(CK & TH) _香港商鵬衛齊服飾有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6lwua?jobsource=jolist_c_relevance,4/7/2020 17:35
MG-外商 徵 Finance Analyst (General Ledger),新加坡商立可人事顧問有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6w5pi?jobsource=jolist_c_relevance,4/7/2020 17:35
物控專員,新代科技股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6t5nu?jobsource=jolist_c_relevance,4/7/2020 17:35
約聘-會計專員(華亞廠),健策精密工業股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/6axi8?jobsource=jolist_c_relevance,4/7/2020 17:35
行政處-會計專員,安華聯網科技股份有限公司,新北市新店區,"月薪36,000~45,000元",https://www.104.com.tw/job/6wfbr?jobsource=n104bank2,4/7/2020 17:35
經營管理類-財會總監(派駐中國),力成科技股份有限公司,大陸地區,待遇面議,https://www.104.com.tw/job/6uyyo?jobsource=n104bank2,4/7/2020 17:35
會計專員(台北廠),東碩資訊股份有限公司,新北市汐止區,"月薪28,000~45,000元",https://www.104.com.tw/job/6q42k?jobsource=n104bank2,4/7/2020 17:35
資訊工程師(工作地點: 汐止),奇力新電子股份有限公司,新北市汐止區,待遇面議,https://www.104.com.tw/job/6mr6f?jobsource=n104bank2,4/7/2020 17:35
資訊工程師,奇力新電子股份有限公司,新竹縣湖口鄉,待遇面議,https://www.104.com.tw/job/3gneb?jobsource=n104bank2,4/7/2020 17:35
【平鎮廠】資訊工程師,奇力新電子股份有限公司,桃園市平鎮區,待遇面議,https://www.104.com.tw/job/6l2a3?jobsource=n104bank2,4/7/2020 17:35
資深會計管理師,元太科技工業股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6vtta?jobsource=n104bank2,4/7/2020 17:35
FIN-經營管理師,愛普科技股份有限公司,新竹縣竹北市,待遇面議,https://www.104.com.tw/job/6kroc?jobsource=n104bank2,4/7/2020 17:35
會計專案襄理/主任,國際中橡投資控股股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6tv3q?jobsource=n104bank2,4/7/2020 17:35
倉管專員,承賢科技股份有限公司,新北市樹林區,"月薪30,000~35,000元",https://www.104.com.tw/job/4ti83?jobsource=n104bank2,4/7/2020 17:35
成本會計主管(需外派至泰國),樂威科技股份有限公司,泰國,待遇面議,https://www.104.com.tw/job/6vcaf?jobsource=n104bank2,4/7/2020 17:35
(約聘)供應鏈專員(此職缺產假期間職務代理。需求期間:2020年5月-2021年1月),台灣通用磨坊股份有限公司 _ General Mills Taiwan,新北市板橋區,待遇面議,https://www.104.com.tw/job/6brfb?jobsource=n104bank2,4/7/2020 17:35
SAP MES Engineer 製造執行系統工程師,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/3x6yk?jobsource=n104bank2,4/7/2020 17:35
[桃園外商]一般製造業生管、資材主管/專員 Supply Chain_ JN -122019-32720 Supply Planning Manager - Taiwan ETP3#283,藝珂人事顧問股份有限公司,桃園市楊梅區,待遇面議,https://www.104.com.tw/job/6vvgv?jobsource=n104bank2,4/7/2020 17:35
DE-產品工程師,鴻佰科技股份有限公司,桃園市蘆竹區,"月薪35,000~55,000元",https://www.104.com.tw/job/38zxy?jobsource=n104bank2,4/7/2020 17:35
Financial Analyst III,台灣易思資訊科技股份有限公司,台北市士林區,"年薪800,000~1,000,000元",https://www.104.com.tw/job/6wqw9?jobsource=n104bank2,4/7/2020 17:35
Compensation & Benefit Manager  薪酬福利經理,日煙國際製造股份有限公司,台南市安南區,待遇面議,https://www.104.com.tw/job/6h1wf?jobsource=n104bank2,4/7/2020 17:35
MG-Senior C&B Specialist(製造業),新加坡商立可人事顧問有限公司台灣分公司,桃園市桃園區,待遇面議,https://www.104.com.tw/job/6wvpt?jobsource=n104bank2,4/7/2020 17:35
DE-Fulfillment PM,鴻佰科技股份有限公司,桃園市蘆竹區,"月薪35,000~65,000元",https://www.104.com.tw/job/392zq?jobsource=n104bank2,4/7/2020 17:35
行政支援類-會計管理師（固定資產）,力成科技股份有限公司,新竹縣湖口鄉,"月薪30,000~50,000元",https://www.104.com.tw/job/6wpnz?jobsource=n104bank2,4/7/2020 17:35
Finance Assistant,"Hyundai Engineering Co., Ltd.",台北市大安區,待遇面議,https://www.104.com.tw/job/6vvyl?jobsource=n104bank2,4/7/2020 17:35
生管專員@平鎮,乾坤科技股份有限公司_台達電子集團,桃園市平鎮區,"月薪30,000~40,000元",https://www.104.com.tw/job/6om8y?jobsource=n104bank2,4/7/2020 17:35
生管人員,佳能企業股份有限公司,新北市五股區,"月薪28,000~40,000元",https://www.104.com.tw/job/6rblm?jobsource=n104bank2,4/7/2020 17:35
Treasury Specialist(6-month contractor)/台北,ABB Power Grids_艾波比電網股份有限公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6wpfr?jobsource=n104bank2,4/7/2020 17:35
採購專員(Buyer),康佳特科技有限公司,台北市大同區,待遇面議,https://www.104.com.tw/job/6vbnk?jobsource=n104bank2,4/7/2020 17:35
物管專員,大瓏企業股份有限公司,新北市土城區,"月薪34,000~60,000元",https://www.104.com.tw/job/5f333?jobsource=n104bank2,4/7/2020 17:35
Accounting Specialist / Supervisor,SIEMENS_西門子股份有限公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6wws2?jobsource=n104bank2,4/7/2020 17:35
【德商DHL】HQ－Supply Chain Analyst－TH,DHL_台灣敦豪供應鏈股份有限公司,新北市三重區,待遇面議,https://www.104.com.tw/job/6vc7x?jobsource=n104bank2,4/7/2020 17:35
資料庫人員_資訊部/系統管理課/管理師(工作地點:新竹)-1W181007,華立企業股份有限公司,新竹縣竹北市,"月薪38,000~40,000元",https://www.104.com.tw/job/6bomi?jobsource=n104bank2,4/7/2020 17:35
日文業務管理師,群光電能科技股份有限公司,新北市三重區,"月薪30,000~45,000元",https://www.104.com.tw/job/5nl3w?jobsource=n104bank2,4/7/2020 17:35
採購管理師,美律實業股份有限公司,台中市南屯區,"月薪32,000~45,000元",https://www.104.com.tw/job/6s4wc?jobsource=n104bank2,4/7/2020 17:35
"MG-外商 徵 Accountant(約聘),近捷運小巨蛋站",新加坡商立可人事顧問有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6rdz8?jobsource=n104bank2,4/7/2020 17:35
美商-進出口專員(英文精通),東慧國際諮詢顧問股份有限公司,台南市安定區,待遇面議,https://www.104.com.tw/job/6up0e?jobsource=n104bank2,4/7/2020 17:35
營運分析管理資深專員,特力集團_特力股份有限公司,台北市內湖區,"月薪35,000~45,000元",https://www.104.com.tw/job/6buzr?jobsource=n104bank2,4/7/2020 17:35
策略採購管理師,美律實業股份有限公司,台中市南屯區,待遇面議,https://www.104.com.tw/job/6wnfr?jobsource=n104bank2,4/7/2020 17:35
內勤人員-客服管理員 - Service administrator,台灣安東帕有限公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6u666?jobsource=n104bank2,4/7/2020 17:35
資訊專員,樂威科技股份有限公司,台南市歸仁區,待遇面議,https://www.104.com.tw/job/6v82t?jobsource=n104bank2,4/7/2020 17:35
"應收帳款/會計 (專員職) Specialist, Accounts Receivable",台灣大昌華嘉股份有限公司,台北市內湖區,"月薪30,000~36,000元",https://www.104.com.tw/job/6vfo2?jobsource=n104bank2,4/7/2020 17:35
"OF03【乾杯集團】總部 - 會計課 專員(月薪30,000元~33,000元)",乾杯股份有限公司,台北市中正區,"月薪30,000~33,000元",https://www.104.com.tw/job/6l4wm?jobsource=n104bank2,4/7/2020 17:35
會計人員,凱美電機股份有限公司,新北市汐止區,"月薪30,000~35,000元",https://www.104.com.tw/job/6soob?jobsource=n104bank2,4/7/2020 17:35
External Manufacturing Business Process Consultant (Supply Chain),Nexperia_安世半導體股份有限公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6qvfn?jobsource=n104bank2,4/7/2020 17:35
財務本部 總帳會計課 課長,中國砂輪企業股份有限公司,新北市樹林區,待遇面議,https://www.104.com.tw/job/6vcc0?jobsource=n104bank2,4/7/2020 17:35
應用系統工程師,伊雲谷數位科技股份有限公司,新北市三重區,待遇面議,https://www.104.com.tw/job/6soxb?jobsource=n104bank2,4/7/2020 17:35
DE-物控工程師,鴻佰科技股份有限公司,桃園市蘆竹區,"月薪35,000~65,000元",https://www.104.com.tw/job/394be?jobsource=n104bank2,4/7/2020 17:35
Manufacturing Assistant 製造行政助理,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,"月薪26,000元以上",https://www.104.com.tw/job/5y5mx?jobsource=n104bank2,4/7/2020 17:35
A100-財務管理師,美磊科技股份有限公司,桃園市平鎮區,"月薪33,000~45,000元",https://www.104.com.tw/job/681np?jobsource=n104bank2,4/7/2020 17:35
會計人員(工作地:台北),岱宇國際股份有限公司,台北市中山區,"月薪35,000~40,000元",https://www.104.com.tw/job/6wlwu?jobsource=n104bank2,4/7/2020 17:35
客服代表 Customer Service Representative (6-month contract),普發真空科技股份有限公司,新竹縣新豐鄉,"月薪35,000~40,000元",https://www.104.com.tw/job/6vy8f?jobsource=n104bank2,4/7/2020 17:35
【BU2】ODM業務專員,西勝國際股份有限公司,新北市新莊區,待遇面議,https://www.104.com.tw/job/6rg47?jobsource=n104bank2,4/7/2020 17:35
機械工程師,李長榮化學工業股份有限公司,高雄市大社區,待遇面議,https://www.104.com.tw/job/2rg1f?jobsource=n104bank2,4/7/2020 17:35
會計專員-財務會計,美時化學製藥股份有限公司,台北市信義區,待遇面議,https://www.104.com.tw/job/6sbbi?jobsource=n104bank2,4/7/2020 17:35
財務經理,天虹科技股份有限公司,新竹縣竹北市,待遇面議,https://www.104.com.tw/job/6svm6?jobsource=n104bank2,4/7/2020 17:35
資深網管工程師,華夏玻璃股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/5xxbc?jobsource=n104bank2,4/7/2020 17:35
